image_name,date,time,latitude,latref,longitude,lonref,lat_degrees,lat_minutes,lat_seconds,lon_degrees,lon_minutes,lon_seconds
GPFR1924.JPG,1/31/2022,16:23:51,34.0688612,N,118.1696539,W,34,4,7.90032,118,10,10.75404
GPFR1925.JPG,1/31/2022,16:23:59,34.0688843,N,118.1696521,W,34,4,7.98348,118,10,10.7475599
GPFR1926.JPG,1/31/2022,16:24:04,34.0688987,N,118.169649,W,34,4,8.0353199,118,10,10.7364
GPFR1927.JPG,1/31/2022,16:24:11,34.0689213,N,118.1696434,W,34,4,8.1166799,118,10,10.7162399
GPFR1928.JPG,1/31/2022,16:24:17,34.0689397,N,118.1696376,W,34,4,8.18292,118,10,10.69536
GPFR1929.JPG,1/31/2022,16:24:27,34.0689702,N,118.1696299,W,34,4,8.29272,118,10,10.66764
GPFR1930.JPG,1/31/2022,16:24:33,34.0689833,N,118.1696231,W,34,4,8.3398799,118,10,10.6431599
GPFR1931.JPG,1/31/2022,16:24:38,34.0689962,N,118.1696195,W,34,4,8.38632,118,10,10.6301999
GPFR1932.JPG,1/31/2022,16:24:43,34.0690126,N,118.1696176,W,34,4,8.44536,118,10,10.6233599
GPFR1933.JPG,1/31/2022,16:24:49,34.0690292,N,118.1696023,W,34,4,8.50512,118,10,10.5682799
GPFR1934.JPG,1/31/2022,16:24:53,34.069041,N,118.169596,W,34,4,8.5475999,118,10,10.5455999
GPFR1935.JPG,1/31/2022,16:24:58,34.0690519,N,118.1695884,W,34,4,8.5868399,118,10,10.5182399
GPFR1936.JPG,1/31/2022,16:25:02,34.0690643,N,118.1695805,W,34,4,8.63148,118,10,10.4897999
GPFR1937.JPG,1/31/2022,16:25:08,34.0690825,N,118.1695718,W,34,4,8.697,118,10,10.4584799
GPFR1938.JPG,1/31/2022,16:25:15,34.0691043,N,118.1695635,W,34,4,8.7754799,118,10,10.4285999
GPFR1939.JPG,1/31/2022,16:25:20,34.0691187,N,118.1695542,W,34,4,8.8273199,118,10,10.3951199
GPFR1940.JPG,1/31/2022,16:25:24,34.0691294,N,118.1695478,W,34,4,8.86584,118,10,10.37208
GPFR1941.JPG,1/31/2022,16:25:28,34.0691403,N,118.1695413,W,34,4,8.90508,118,10,10.34868
GPFR1942.JPG,1/31/2022,16:25:31,34.069149,N,118.1695346,W,34,4,8.9364,118,10,10.32456
GPFR1943.JPG,1/31/2022,16:25:35,34.0691604,N,118.1695252,W,34,4,8.97744,118,10,10.2907199
GPFR1944.JPG,1/31/2022,16:25:39,34.0691709,N,118.1695181,W,34,4,9.01524,118,10,10.26516
GPFR1945.JPG,1/31/2022,16:25:44,34.0691832,N,118.1695097,W,34,4,9.0595199,118,10,10.23492
GPFR1946.JPG,1/31/2022,16:25:47,34.0691941,N,118.1695026,W,34,4,9.0987599,118,10,10.20936
GPFR1947.JPG,1/31/2022,16:25:52,34.0692057,N,118.1694932,W,34,4,9.1405199,118,10,10.17552
GPFR1948.JPG,1/31/2022,16:25:56,34.0692155,N,118.1694829,W,34,4,9.1757999,118,10,10.13844
GPFR1949.JPG,1/31/2022,16:25:59,34.069222,N,118.1694765,W,34,4,9.1992,118,10,10.1154
GPFR1950.JPG,1/31/2022,16:26:02,34.0692276,N,118.1694701,W,34,4,9.2193599,118,10,10.0923599
GPFR1951.JPG,1/31/2022,16:26:06,34.0692363,N,118.1694631,W,34,4,9.25068,118,10,10.06716
GPFR1952.JPG,1/31/2022,16:26:11,34.0692485,N,118.1694546,W,34,4,9.2946,118,10,10.0365599
GPFR1953.JPG,1/31/2022,16:26:19,34.069267,N,118.169437,W,34,4,9.3612,118,10,9.9732
GPFR1954.JPG,1/31/2022,16:26:23,34.069275,N,118.1694293,W,34,4,9.3899999,118,10,9.94548
GPFR1955.JPG,1/31/2022,16:26:26,34.0692848,N,118.1694215,W,34,4,9.4252799,118,10,9.9173999
GPFR1956.JPG,1/31/2022,16:26:31,34.0692985,N,118.1694106,W,34,4,9.4746,118,10,9.87816
GPFR1957.JPG,1/31/2022,16:26:37,34.0693139,N,118.1693974,W,34,4,9.5300399,118,10,9.8306399
GPFR1958.JPG,1/31/2022,16:26:48,34.0693419,N,118.1693797,W,34,4,9.6308399,118,10,9.7669199
GPFR1959.JPG,1/31/2022,16:26:52,34.0693516,N,118.1693715,W,34,4,9.6657599,118,10,9.7373999
GPFR1960.JPG,1/31/2022,16:26:56,34.0693606,N,118.169363,W,34,4,9.69816,118,10,9.7068
GPFR1961.JPG,1/31/2022,16:27:00,34.0693686,N,118.1693551,W,34,4,9.7269599,118,10,9.67836
