"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.598,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.598,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.598,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.598,-01.682
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.599,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.599,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.598,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.598,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.598,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.599,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.599,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.599,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.599,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.599,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.599,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.601,-01.684
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.600,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.602,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.602,-01.683
"$GPRMC, 054231.00, A, 3403.80691, N, 11808.50340, W, 0.224, , 230820, , , D*69
",2020-08-22 22:42:31,34.0634485,N,118.14172333333333,W,+00.602,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.682
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.601,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.601,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.601,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.684
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.684
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.684
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.601,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.601,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.601,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.684
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.684
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.684
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.684
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.684
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.684
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.601,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.601,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.601,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.599,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
"$GPRMC, 054232.00, A, 3403.80686, N, 11808.50345, W, 0.075, , 230820, , , D*6F
",2020-08-22 22:42:32,34.06344766666667,N,118.14172416666666,W,+00.600,-01.683
